epoch,temperature,currentCost,bestCost,acceptedWorse,acceptedBetter
5399,8.87074e-08,624286,624286,0,0
5400,8.82639e-08,624286,624286,0,1
5401,8.78225e-08,624286,624286,0,0
5402,8.73834e-08,624286,624286,0,0
5403,8.69465e-08,624286,624286,0,0
5404,8.65118e-08,624286,624286,0,0
5405,8.60792e-08,624286,624286,0,0
5406,8.56488e-08,624286,624286,0,0
5407,8.52206e-08,624286,624286,1,0
5408,8.47945e-08,624286,624286,0,0
5409,8.43705e-08,624286,624286,0,0
5410,8.39487e-08,624286,624286,1,0
5411,8.35289e-08,624286,624286,0,0
5412,8.31113e-08,624286,624286,1,0
5413,8.26957e-08,624286,624286,0,0
5414,8.22822e-08,624286,624286,1,0
5415,8.18708e-08,624286,624286,0,0
5416,8.14615e-08,624286,624286,0,0
5417,8.10542e-08,624286,624286,0,0
5418,8.06489e-08,624286,624286,0,0
5419,8.02456e-08,624286,624286,0,0
5420,7.98444e-08,624286,624286,0,0
5421,7.94452e-08,624286,624286,1,0
5422,7.9048e-08,624286,624286,0,0
5423,7.86527e-08,624286,624286,0,0
5424,7.82595e-08,624286,624286,0,1
5425,7.78682e-08,624286,624286,0,0
5426,7.74788e-08,624286,624286,0,1
5427,7.70914e-08,624286,624286,0,0
5428,7.6706e-08,624286,624286,0,0
5429,7.63224e-08,624286,624286,0,0
5430,7.59408e-08,624286,624286,0,0
5431,7.55611e-08,624286,624286,1,0
5432,7.51833e-08,624286,624286,0,1
5433,7.48074e-08,624286,624286,0,0
5434,7.44334e-08,624286,624286,1,0
5435,7.40612e-08,624286,624286,1,0
5436,7.36909e-08,624286,624286,0,0
5437,7.33224e-08,624286,624286,0,0
5438,7.29558e-08,624286,624286,0,0
5439,7.25911e-08,624286,624286,0,0
5440,7.22281e-08,624286,624286,0,0
5441,7.1867e-08,624286,624286,0,0
5442,7.15076e-08,624286,624286,0,0
5443,7.11501e-08,624286,624286,0,0
5444,7.07943e-08,624286,624286,0,0
5445,7.04404e-08,624286,624286,1,0
5446,7.00882e-08,624286,624286,0,0
5447,6.97377e-08,624286,624286,0,0
5448,6.9389e-08,624286,624286,1,0
5449,6.90421e-08,624286,624286,0,0
5450,6.86969e-08,624286,624286,0,0
5451,6.83534e-08,624286,624286,0,0
5452,6.80116e-08,624286,624286,0,0
5453,6.76716e-08,624286,624286,0,0
5454,6.73332e-08,624286,624286,1,0
5455,6.69965e-08,624286,624286,0,0
5456,6.66616e-08,624286,624286,0,0
5457,6.63283e-08,624286,624286,0,0
5458,6.59966e-08,624286,624286,0,0
5459,6.56666e-08,624286,624286,0,0
5460,6.53383e-08,624286,624286,0,0
5461,6.50116e-08,624286,624286,0,0
5462,6.46865e-08,624286,624286,0,0
5463,6.43631e-08,624286,624286,0,0
5464,6.40413e-08,624286,624286,0,0
5465,6.37211e-08,624286,624286,1,1
5466,6.34025e-08,624286,624286,0,0
5467,6.30855e-08,624286,624286,0,0
5468,6.277e-08,624286,624286,0,0
5469,6.24562e-08,624286,624286,0,0
5470,6.21439e-08,624286,624286,0,0
5471,6.18332e-08,624286,624286,0,0
5472,6.1524e-08,624286,624286,0,0
5473,6.12164e-08,624286,624286,0,0
5474,6.09103e-08,624286,624286,0,0
5475,6.06058e-08,624286,624286,0,0
5476,6.03027e-08,624286,624286,0,0
5477,6.00012e-08,624286,624286,0,0
5478,5.97012e-08,624286,624286,0,0
5479,5.94027e-08,624286,624286,0,0
5480,5.91057e-08,624286,624286,0,0
5481,5.88102e-08,624286,624286,0,0
5482,5.85161e-08,624286,624286,0,0
5483,5.82235e-08,624286,624286,1,0
5484,5.79324e-08,624286,624286,0,0
5485,5.76428e-08,624286,624286,0,0
5486,5.73546e-08,624286,624286,1,0
5487,5.70678e-08,624286,624286,0,0
5488,5.67824e-08,624286,624286,0,0
5489,5.64985e-08,624286,624286,0,0
5490,5.6216e-08,624286,624286,0,0
5491,5.5935e-08,624286,624286,0,1
5492,5.56553e-08,624286,624286,0,0
5493,5.5377e-08,624286,624286,0,0
5494,5.51001e-08,624286,624286,0,0
5495,5.48246e-08,624286,624286,0,0
5496,5.45505e-08,624286,624286,0,0
5497,5.42777e-08,624286,624286,0,0
5498,5.40064e-08,624286,624286,1,0
5499,5.37363e-08,624286,624286,0,0
5500,5.34676e-08,624286,624286,0,0
5501,5.32003e-08,624286,624286,1,0
5502,5.29343e-08,624286,624286,0,0
5503,5.26696e-08,624286,624286,0,0
5504,5.24063e-08,624286,624286,1,0
5505,5.21443e-08,624286,624286,0,0
5506,5.18835e-08,624286,624286,0,0
5507,5.16241e-08,624286,624286,0,0
5508,5.1366e-08,624286,624286,1,0
5509,5.11092e-08,624286,624286,0,0
5510,5.08536e-08,624286,624286,0,0
5511,5.05993e-08,624286,624286,0,0
5512,5.03464e-08,624286,624286,0,0
5513,5.00946e-08,624286,624286,0,0
5514,4.98441e-08,624286,624286,1,0
5515,4.95949e-08,624286,624286,0,0
5516,4.9347e-08,624286,624286,0,0
5517,4.91002e-08,624286,624286,0,0
5518,4.88547e-08,624286,624286,0,0
5519,4.86104e-08,624286,624286,0,0
5520,4.83674e-08,624286,624286,0,0
5521,4.81256e-08,624286,624286,0,0
5522,4.78849e-08,624286,624286,0,0
5523,4.76455e-08,624286,624286,0,0
5524,4.74073e-08,624286,624286,0,0
5525,4.71702e-08,624286,624286,0,0
5526,4.69344e-08,624286,624286,0,0
5527,4.66997e-08,624286,624286,0,0
5528,4.64662e-08,624286,624286,0,1
5529,4.62339e-08,624286,624286,0,0
5530,4.60027e-08,624286,624286,0,0
5531,4.57727e-08,624286,624286,0,0
5532,4.55438e-08,624286,624286,0,0
5533,4.53161e-08,624286,624286,0,0
5534,4.50895e-08,624286,624286,0,0
5535,4.48641e-08,624286,624286,0,0
5536,4.46398e-08,624286,624286,0,0
5537,4.44166e-08,624286,624286,0,1
5538,4.41945e-08,624286,624286,0,0
5539,4.39735e-08,624286,624286,0,0
5540,4.37536e-08,624286,624286,0,0
5541,4.35349e-08,624286,624286,0,0
5542,4.33172e-08,624286,624286,0,0
5543,4.31006e-08,624286,624286,0,0
5544,4.28851e-08,624286,624286,0,0
5545,4.26707e-08,624286,624286,0,0
5546,4.24573e-08,624286,624286,0,0
5547,4.2245e-08,624286,624286,0,0
5548,4.20338e-08,624286,624286,0,0
5549,4.18237e-08,624286,624286,0,0
5550,4.16145e-08,624286,624286,0,0
5551,4.14065e-08,624286,624286,0,0
5552,4.11994e-08,624286,624286,0,0
5553,4.09934e-08,624286,624286,0,0
5554,4.07885e-08,624286,624286,0,0
5555,4.05845e-08,624286,624286,0,0
5556,4.03816e-08,624286,624286,0,0
5557,4.01797e-08,624286,624286,0,0
5558,3.99788e-08,624286,624286,0,0
5559,3.97789e-08,624286,624286,0,0
5560,3.958e-08,624286,624286,0,0
5561,3.93821e-08,624286,624286,0,0
5562,3.91852e-08,624286,624286,0,0
5563,3.89893e-08,624286,624286,0,0
5564,3.87943e-08,624286,624286,0,0
5565,3.86004e-08,624286,624286,0,0
5566,3.84074e-08,624286,624286,0,0
5567,3.82153e-08,624286,624286,0,0
5568,3.80242e-08,624286,624286,0,0
5569,3.78341e-08,624286,624286,0,0
5570,3.76449e-08,624286,624286,0,0
5571,3.74567e-08,624286,624286,1,0
5572,3.72694e-08,624286,624286,0,0
5573,3.70831e-08,624286,624286,0,0
5574,3.68977e-08,624286,624286,0,0
5575,3.67132e-08,624286,624286,0,0
5576,3.65296e-08,624286,624286,2,0
5577,3.6347e-08,624286,624286,0,0
5578,3.61652e-08,624286,624286,0,0
5579,3.59844e-08,624286,624286,1,0
5580,3.58045e-08,624286,624286,0,0
5581,3.56255e-08,624286,624286,0,0
5582,3.54473e-08,624286,624286,0,0
5583,3.52701e-08,624286,624286,0,1
5584,3.50938e-08,624286,624286,0,0
5585,3.49183e-08,624286,624286,0,0
5586,3.47437e-08,624286,624286,0,0
5587,3.457e-08,624286,624286,0,0
5588,3.43971e-08,624286,624286,0,0
5589,3.42251e-08,624286,624286,0,0
5590,3.4054e-08,624286,624286,0,0
5591,3.38837e-08,624286,624286,0,0
5592,3.37143e-08,624286,624286,0,0
5593,3.35458e-08,624286,624286,0,0
5594,3.3378e-08,624286,624286,0,0
5595,3.32111e-08,624286,624286,0,0
5596,3.30451e-08,624286,624286,0,0
5597,3.28799e-08,624286,624286,0,1
5598,3.27155e-08,624286,624286,1,0
5599,3.25519e-08,624286,624286,0,0
5600,3.23891e-08,624286,624286,0,0
5601,3.22272e-08,624286,624286,1,0
5602,3.2066e-08,624286,624286,0,0
5603,3.19057e-08,624286,624286,0,0
5604,3.17462e-08,624286,624286,1,0
5605,3.15874e-08,624286,624286,0,0
5606,3.14295e-08,624286,624286,0,0
5607,3.12724e-08,624286,624286,1,0
5608,3.1116e-08,624286,624286,0,0
5609,3.09604e-08,624286,624286,0,0
5610,3.08056e-08,624286,624286,0,0
5611,3.06516e-08,624286,624286,0,0
5612,3.04983e-08,624285,624285,0,1
5613,3.03458e-08,624285,624285,1,0
5614,3.01941e-08,624285,624285,0,0
5615,3.00431e-08,624285,624285,0,0
5616,2.98929e-08,624285,624285,0,0
5617,2.97435e-08,624285,624285,0,0
5618,2.95947e-08,624285,624285,0,0
5619,2.94468e-08,624285,624285,0,0
5620,2.92995e-08,624285,624285,0,0
5621,2.9153e-08,624285,624285,0,0
5622,2.90073e-08,624285,624285,0,0
5623,2.88622e-08,624285,624285,1,0
5624,2.87179e-08,624285,624285,0,0
5625,2.85743e-08,624285,624285,0,1
5626,2.84315e-08,624285,624285,0,0
5627,2.82893e-08,624285,624285,2,0
5628,2.81479e-08,624285,624285,0,0
5629,2.80071e-08,624285,624285,1,0
5630,2.78671e-08,624285,624285,1,0
5631,2.77277e-08,624285,624285,0,0
5632,2.75891e-08,624285,624285,0,0
5633,2.74512e-08,624285,624285,0,0
5634,2.73139e-08,624285,624285,0,0
5635,2.71773e-08,624285,624285,0,0
5636,2.70415e-08,624285,624285,1,0
5637,2.69062e-08,624285,624285,0,0
5638,2.67717e-08,624285,624285,0,0
5639,2.66379e-08,624285,624285,0,0
5640,2.65047e-08,624285,624285,0,0
5641,2.63721e-08,624285,624285,0,0
5642,2.62403e-08,624285,624285,0,0
5643,2.61091e-08,624285,624285,0,0
5644,2.59785e-08,624285,624285,0,0
5645,2.58486e-08,624285,624285,0,0
5646,2.57194e-08,624285,624285,0,0
5647,2.55908e-08,624285,624285,1,0
5648,2.54628e-08,624285,624285,0,0
5649,2.53355e-08,624285,624285,0,0
5650,2.52089e-08,624285,624285,0,0
5651,2.50828e-08,624285,624285,1,0
5652,2.49574e-08,624285,624285,0,0
5653,2.48326e-08,624285,624285,1,0
5654,2.47084e-08,624285,624285,0,0
5655,2.45849e-08,624285,624285,0,0
5656,2.4462e-08,624285,624285,0,0
5657,2.43397e-08,624285,624285,0,0
5658,2.4218e-08,624285,624285,0,0
5659,2.40969e-08,624285,624285,0,0
5660,2.39764e-08,624285,624285,1,0
5661,2.38565e-08,624285,624285,0,0
5662,2.37372e-08,624285,624285,0,0
5663,2.36185e-08,624285,624285,0,0
5664,2.35005e-08,624285,624285,0,0
5665,2.3383e-08,624285,624285,0,0
5666,2.3266e-08,624285,624285,0,0
5667,2.31497e-08,624285,624285,0,0
5668,2.3034e-08,624285,624285,0,0
5669,2.29188e-08,624285,624285,0,0
5670,2.28042e-08,624285,624285,2,0
5671,2.26902e-08,624285,624285,0,0
5672,2.25767e-08,624285,624285,0,0
5673,2.24638e-08,624285,624285,0,0
5674,2.23515e-08,624285,624285,1,0
5675,2.22398e-08,624285,624285,0,0
5676,2.21286e-08,624285,624285,0,0
5677,2.20179e-08,624285,624285,0,0
5678,2.19078e-08,624285,624285,1,0
5679,2.17983e-08,624285,624285,1,0
5680,2.16893e-08,624285,624285,0,0
5681,2.15809e-08,624285,624285,0,0
5682,2.1473e-08,624285,624285,0,0
5683,2.13656e-08,624285,624285,1,0
5684,2.12588e-08,624285,624285,0,0
5685,2.11525e-08,624285,624285,1,0
5686,2.10467e-08,624285,624285,0,0
5687,2.09415e-08,624285,624285,0,0
5688,2.08368e-08,624285,624285,0,0
5689,2.07326e-08,624285,624285,0,0
5690,2.06289e-08,624285,624285,0,0
5691,2.05258e-08,624285,624285,0,0
5692,2.04231e-08,624285,624285,0,0
5693,2.0321e-08,624285,624285,0,0
5694,2.02194e-08,624285,624285,1,0
5695,2.01183e-08,624285,624285,0,0
5696,2.00177e-08,624285,624285,0,0
5697,1.99176e-08,624285,624285,0,0
5698,1.98181e-08,624285,624285,0,0
5699,1.9719e-08,624285,624285,0,0
5700,1.96204e-08,624285,624285,1,0
5701,1.95223e-08,624285,624285,0,0
5702,1.94247e-08,624285,624285,0,0
5703,1.93275e-08,624285,624285,0,0
5704,1.92309e-08,624285,624285,1,0
5705,1.91347e-08,624285,624285,0,0
5706,1.90391e-08,624285,624285,0,0
5707,1.89439e-08,624285,624285,0,0
5708,1.88492e-08,624285,624285,1,0
5709,1.87549e-08,624285,624285,1,0
5710,1.86611e-08,624285,624285,0,0
5711,1.85678e-08,624285,624285,0,0
5712,1.8475e-08,624285,624285,0,0
5713,1.83826e-08,624285,624285,0,1
5714,1.82907e-08,624285,624285,1,0
5715,1.81992e-08,624285,624285,0,0
5716,1.81082e-08,624285,624285,2,0
5717,1.80177e-08,624285,624285,0,0
5718,1.79276e-08,624285,624285,0,0
5719,1.7838e-08,624285,624285,0,0
5720,1.77488e-08,624285,624285,0,0
5721,1.766e-08,624285,624285,0,0
5722,1.75717e-08,624285,624285,0,0
5723,1.74839e-08,624285,624285,0,0
5724,1.73965e-08,624285,624285,1,0
5725,1.73095e-08,624285,624285,2,0
5726,1.72229e-08,624285,624285,1,0
5727,1.71368e-08,624285,624285,0,0
5728,1.70511e-08,624285,624285,0,0
5729,1.69659e-08,624285,624285,0,0
5730,1.68811e-08,624285,624285,0,0
5731,1.67967e-08,624285,624285,0,0
5732,1.67127e-08,624285,624285,1,0
5733,1.66291e-08,624285,624285,0,0
5734,1.6546e-08,624285,624285,0,0
5735,1.64632e-08,624285,624285,1,0
5736,1.63809e-08,624285,624285,0,0
5737,1.6299e-08,624285,624285,0,0
5738,1.62175e-08,624285,624285,0,0
5739,1.61364e-08,624285,624285,1,0
5740,1.60557e-08,624285,624285,0,0
5741,1.59755e-08,624285,624285,0,0
5742,1.58956e-08,624285,624285,0,0
5743,1.58161e-08,624285,624285,0,0
5744,1.5737e-08,624285,624285,0,0
5745,1.56583e-08,624285,624285,0,0
5746,1.55801e-08,624285,624285,0,0
5747,1.55022e-08,624285,624285,0,0
5748,1.54246e-08,624285,624285,0,0
5749,1.53475e-08,624285,624285,0,0
5750,1.52708e-08,624285,624285,0,0
5751,1.51944e-08,624285,624285,0,0
5752,1.51185e-08,624285,624285,0,1
5753,1.50429e-08,624285,624285,0,0
5754,1.49676e-08,624285,624285,0,0
5755,1.48928e-08,624285,624285,0,0
5756,1.48183e-08,624285,624285,0,0
5757,1.47443e-08,624285,624285,0,0
5758,1.46705e-08,624285,624285,0,1
5759,1.45972e-08,624285,624285,0,0
5760,1.45242e-08,624285,624285,0,0
5761,1.44516e-08,624285,624285,0,0
5762,1.43793e-08,624285,624285,2,0
5763,1.43074e-08,624285,624285,0,0
5764,1.42359e-08,624285,624285,1,0
5765,1.41647e-08,624285,624285,0,0
5766,1.40939e-08,624285,624285,0,0
5767,1.40234e-08,624285,624285,0,0
5768,1.39533e-08,624285,624285,0,0
5769,1.38835e-08,624285,624285,0,0
5770,1.38141e-08,624285,624285,0,0
5771,1.3745e-08,624285,624285,0,0
5772,1.36763e-08,624285,624285,0,0
5773,1.36079e-08,624285,624285,0,0
5774,1.35399e-08,624285,624285,0,0
5775,1.34722e-08,624285,624285,0,0
5776,1.34048e-08,624285,624285,0,0
5777,1.33378e-08,624285,624285,0,0
5778,1.32711e-08,624285,624285,2,0
5779,1.32048e-08,624285,624285,0,0
5780,1.31387e-08,624285,624285,0,0
5781,1.3073e-08,624285,624285,1,0
5782,1.30077e-08,624285,624285,0,0
5783,1.29426e-08,624285,624285,0,0
5784,1.28779e-08,624285,624285,0,0
5785,1.28135e-08,624285,624285,0,0
5786,1.27495e-08,624285,624285,0,0
5787,1.26857e-08,624285,624285,0,0
5788,1.26223e-08,624285,624285,0,0
5789,1.25592e-08,624285,624285,0,0
5790,1.24964e-08,624285,624285,0,0
5791,1.24339e-08,624285,624285,0,0
5792,1.23717e-08,624285,624285,0,0
5793,1.23099e-08,624285,624285,1,0
5794,1.22483e-08,624285,624285,0,0
5795,1.21871e-08,624285,624285,0,0
5796,1.21261e-08,624285,624285,0,0
5797,1.20655e-08,624285,624285,0,0
5798,1.20052e-08,624285,624285,0,0
5799,1.19452e-08,624285,624285,0,0
5800,1.18854e-08,624285,624285,0,0
5801,1.1826e-08,624285,624285,0,0
5802,1.17669e-08,624285,624285,0,0
5803,1.1708e-08,624285,624285,0,0
5804,1.16495e-08,624285,624285,0,0
5805,1.15913e-08,624285,624285,0,0
5806,1.15333e-08,624285,624285,0,0
5807,1.14756e-08,624285,624285,0,0
5808,1.14183e-08,624285,624285,0,2
5809,1.13612e-08,624285,624285,0,0
5810,1.13044e-08,624285,624285,0,0
5811,1.12478e-08,624285,624285,0,0
5812,1.11916e-08,624285,624285,0,0
5813,1.11356e-08,624285,624285,0,0
5814,1.108e-08,624285,624285,0,0
5815,1.10246e-08,624285,624285,0,0
5816,1.09694e-08,624285,624285,0,0
5817,1.09146e-08,624285,624285,1,0
5818,1.086e-08,624285,624285,0,0
5819,1.08057e-08,624285,624285,0,0
5820,1.07517e-08,624285,624285,0,0
5821,1.06979e-08,624285,624285,0,0
5822,1.06444e-08,624285,624285,0,0
5823,1.05912e-08,624285,624285,0,0
5824,1.05383e-08,624285,624285,0,0
5825,1.04856e-08,624285,624285,0,0
5826,1.04331e-08,624285,624285,0,0
5827,1.0381e-08,624285,624285,0,0
5828,1.03291e-08,624285,624285,1,0
5829,1.02774e-08,624285,624285,0,0
5830,1.0226e-08,624285,624285,0,0
5831,1.01749e-08,624285,624285,0,0
5832,1.0124e-08,624285,624285,0,0
5833,1.00734e-08,624285,624285,0,0
5834,1.00231e-08,624285,624285,0,0
5835,9.97294e-09,624285,624285,1,0
5836,9.92307e-09,624285,624285,0,0
5837,9.87346e-09,624285,624285,0,0
5838,9.82409e-09,624285,624285,0,0
5839,9.77497e-09,624285,624285,0,0
5840,9.72609e-09,624285,624285,0,0
5841,9.67746e-09,624285,624285,0,0
5842,9.62908e-09,624285,624285,1,0
5843,9.58093e-09,624285,624285,0,0
5844,9.53303e-09,624285,624285,0,0
5845,9.48536e-09,624285,624285,1,0
5846,9.43793e-09,624285,624285,0,0
5847,9.39074e-09,624285,624285,0,0
5848,9.34379e-09,624285,624285,0,0
5849,9.29707e-09,624285,624285,0,0
5850,9.25059e-09,624285,624285,0,0
5851,9.20433e-09,624285,624285,0,0
5852,9.15831e-09,624285,624285,0,0
5853,9.11252e-09,624285,624285,0,0
5854,9.06696e-09,624285,624285,0,0
5855,9.02162e-09,624285,624285,0,0
5856,8.97652e-09,624285,624285,0,0
5857,8.93163e-09,624285,624285,0,0
5858,8.88697e-09,624285,624285,0,0
5859,8.84254e-09,624285,624285,0,0
5860,8.79833e-09,624285,624285,0,0
5861,8.75434e-09,624285,624285,1,0
5862,8.71056e-09,624285,624285,0,0
5863,8.66701e-09,624285,624285,0,0
5864,8.62368e-09,624285,624285,0,0
5865,8.58056e-09,624285,624285,0,1
5866,8.53765e-09,624285,624285,0,0
5867,8.49497e-09,624285,624285,0,0
5868,8.45249e-09,624285,624285,0,0
5869,8.41023e-09,624285,624285,0,0
5870,8.36818e-09,624285,624285,0,0
5871,8.32634e-09,624285,624285,0,0
5872,8.28471e-09,624285,624285,0,0
5873,8.24328e-09,624285,624285,0,0
5874,8.20207e-09,624285,624285,0,0
5875,8.16106e-09,624285,624285,0,0
5876,8.12025e-09,624285,624285,0,0
5877,8.07965e-09,624285,624285,0,0
5878,8.03925e-09,624285,624285,0,0
5879,7.99905e-09,624285,624285,0,0
5880,7.95906e-09,624285,624285,0,0
5881,7.91926e-09,624285,624285,0,0
5882,7.87967e-09,624285,624285,0,0
5883,7.84027e-09,624285,624285,0,0
5884,7.80107e-09,624285,624285,0,0
5885,7.76206e-09,624285,624285,0,0
5886,7.72325e-09,624285,624285,0,0
5887,7.68464e-09,624285,624285,1,0
5888,7.64621e-09,624285,624285,0,0
5889,7.60798e-09,624285,624285,1,0
5890,7.56994e-09,624285,624285,0,0
5891,7.53209e-09,624285,624285,1,0
5892,7.49443e-09,624285,624285,0,0
5893,7.45696e-09,624285,624285,1,0
5894,7.41967e-09,624285,624285,0,0
5895,7.38258e-09,624285,624285,0,0
5896,7.34566e-09,624285,624285,0,0
5897,7.30893e-09,624285,624285,0,0
5898,7.27239e-09,624285,624285,0,0
5899,7.23603e-09,624285,624285,0,0
5900,7.19985e-09,624285,624285,0,0
5901,7.16385e-09,624285,624285,0,0
5902,7.12803e-09,624285,624285,0,0
5903,7.09239e-09,624285,624285,0,1
5904,7.05693e-09,624285,624285,0,0
5905,7.02164e-09,624285,624285,0,0
5906,6.98653e-09,624285,624285,0,0
5907,6.9516e-09,624285,624285,0,0
5908,6.91684e-09,624285,624285,0,0
5909,6.88226e-09,624285,624285,0,0
5910,6.84785e-09,624285,624285,0,0
5911,6.81361e-09,624285,624285,0,0
5912,6.77954e-09,624285,624285,0,0
5913,6.74564e-09,624285,624285,0,0
5914,6.71192e-09,624285,624285,0,0
5915,6.67836e-09,624285,624285,0,0
5916,6.64496e-09,624285,624285,0,0
5917,6.61174e-09,624285,624285,0,1
5918,6.57868e-09,624285,624285,0,0
5919,6.54579e-09,624285,624285,0,0
5920,6.51306e-09,624285,624285,0,0
5921,6.48049e-09,624285,624285,1,0
5922,6.44809e-09,624285,624285,0,0
5923,6.41585e-09,624285,624285,0,0
5924,6.38377e-09,624285,624285,0,0
5925,6.35185e-09,624285,624285,0,0
5926,6.32009e-09,624285,624285,0,0
5927,6.28849e-09,624285,624285,0,0
5928,6.25705e-09,624285,624285,0,0
5929,6.22576e-09,624285,624285,0,0
5930,6.19464e-09,624285,624285,0,0
5931,6.16366e-09,624285,624285,0,0
5932,6.13284e-09,624285,624285,0,0
5933,6.10218e-09,624285,624285,0,0
5934,6.07167e-09,624285,624285,0,0
5935,6.04131e-09,624285,624285,0,0
5936,6.0111e-09,624285,624285,0,0
5937,5.98105e-09,624285,624285,0,0
5938,5.95114e-09,624285,624285,0,0
5939,5.92139e-09,624285,624285,0,0
5940,5.89178e-09,624285,624285,0,0
5941,5.86232e-09,624285,624285,0,0
5942,5.83301e-09,624285,624285,0,0
5943,5.80384e-09,624285,624285,0,0
5944,5.77483e-09,624285,624285,0,0
5945,5.74595e-09,624285,624285,0,0
5946,5.71722e-09,624285,624285,0,0
5947,5.68864e-09,624285,624285,0,0
5948,5.66019e-09,624285,624285,0,0
5949,5.63189e-09,624285,624285,0,0
5950,5.60373e-09,624285,624285,0,0
5951,5.57571e-09,624285,624285,0,0
5952,5.54783e-09,624285,624285,0,0
5953,5.5201e-09,624285,624285,0,0
5954,5.4925e-09,624285,624285,0,0
5955,5.46503e-09,624285,624285,0,0
5956,5.43771e-09,624285,624285,0,0
5957,5.41052e-09,624285,624285,0,0
5958,5.38347e-09,624285,624285,1,0
5959,5.35655e-09,624285,624285,0,0
5960,5.32977e-09,624285,624285,0,0
5961,5.30312e-09,624285,624285,0,0
5962,5.2766e-09,624285,624285,1,0
5963,5.25022e-09,624285,624285,0,0
5964,5.22397e-09,624285,624285,0,0
5965,5.19785e-09,624285,624285,0,0
5966,5.17186e-09,624285,624285,1,0
5967,5.146e-09,624285,624285,0,0
5968,5.12027e-09,624285,624285,0,0
5969,5.09467e-09,624285,624285,0,0
5970,5.06919e-09,624285,624285,0,0
5971,5.04385e-09,624285,624285,0,0
5972,5.01863e-09,624285,624285,0,0
5973,4.99354e-09,624285,624285,0,0
5974,4.96857e-09,624285,624285,0,0
5975,4.94373e-09,624285,624285,0,0
5976,4.91901e-09,624285,624285,0,0
5977,4.89441e-09,624285,624285,0,0
5978,4.86994e-09,624285,624285,0,0
5979,4.84559e-09,624285,624285,0,1
5980,4.82136e-09,624285,624285,0,0
5981,4.79726e-09,624285,624285,0,0
5982,4.77327e-09,624285,624285,1,0
5983,4.7494e-09,624285,624285,0,0
5984,4.72566e-09,624285,624285,0,0
5985,4.70203e-09,624285,624285,0,0
5986,4.67852e-09,624285,624285,0,0
5987,4.65513e-09,624285,624285,0,0
5988,4.63185e-09,624285,624285,0,0
5989,4.60869e-09,624285,624285,0,1
5990,4.58565e-09,624285,624285,0,0
5991,4.56272e-09,624285,624285,0,0
5992,4.5399e-09,624285,624285,0,0
5993,4.51721e-09,624285,624285,0,0
5994,4.49462e-09,624285,624285,0,0
5995,4.47215e-09,624285,624285,0,0
5996,4.44979e-09,624285,624285,0,0
5997,4.42754e-09,624285,624285,0,0
5998,4.4054e-09,624285,624285,0,0
5999,4.38337e-09,624285,624285,0,0
6000,4.36146e-09,624285,624285,0,0
6001,4.33965e-09,624285,624285,0,0
6002,4.31795e-09,624285,624285,0,0
6003,4.29636e-09,624285,624285,0,0
6004,4.27488e-09,624285,624285,0,0
6005,4.2535e-09,624285,624285,0,0
6006,4.23224e-09,624285,624285,0,0
6007,4.21107e-09,624285,624285,0,1
6008,4.19002e-09,624285,624285,0,0
6009,4.16907e-09,624285,624285,0,0
6010,4.14822e-09,624285,624285,0,1
6011,4.12748e-09,624285,624285,0,0
6012,4.10685e-09,624285,624285,0,0
6013,4.08631e-09,624285,624285,0,0
6014,4.06588e-09,624285,624285,0,0
6015,4.04555e-09,624285,624285,0,0
6016,4.02532e-09,624285,624285,0,0
6017,4.0052e-09,624285,624285,1,0
6018,3.98517e-09,624285,624285,0,0
6019,3.96524e-09,624285,624285,0,0
6020,3.94542e-09,624285,624285,1,0
6021,3.92569e-09,624285,624285,0,0
6022,3.90606e-09,624285,624285,0,0
6023,3.88653e-09,624285,624285,0,0
